close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2020-12-14,529.1990188175009,655.677255627087,-2.763274618523724,586.2900000000002,589.0532746185239
2020-12-15,528.262788267107,654.3128007300841,0.72069897941401,588.6399999999998,587.9193010205857
2020-12-16,527.7860232336074,653.5178080916529,49.883171262574024,637.1799999999998,587.2968287374258
2020-12-17,567.0665143788724,702.426348057332,11.57207255521348,642.7000000000002,631.1279274447867
2020-12-18,580.2712507128741,718.583044968763,8.115470765973555,653.8499999999999,645.7345292340264
2020-12-19,584.541884825195,723.6626807164702,7.636928570376995,658.0300000000001,650.3930714296231
2020-12-20,592.9292055587657,733.835656896574,-21.45064896529857,638.1799999999997,659.6306489652983
2020-12-21,575.2533496857869,711.823645514058,-32.32541212550302,607.5800000000002,639.9054121255032
2020-12-22,548.9524646098334,679.2593225905707,25.810106736138778,636.4499999999999,610.6398932638612
2020-12-23,566.771778427462,701.2317720331048,-44.86713974339932,585.56,630.4271397433993
2020-12-24,535.7420447737082,662.995237477723,16.328100776922952,612.3099999999997,595.9818992230768
2020-12-25,541.0048246568435,669.3630894769739,25.04873045130057,626.8199999999999,601.7712695486994
2020-12-26,567.7098548485282,702.3078283919809,6.007441989727226,637.44,631.4325580102728
2020-12-27,569.2390811341296,703.9983954671454,52.06703166718671,685.1100000000001,633.0429683328134
2020-12-28,612.2467244120322,757.4367771457464,49.426750751761006,730.4100000000003,680.9832492482393
2020-12-29,653.179255543306,808.2285112779357,5.4202746391853225,731.9999999999998,726.5797253608145
2020-12-30,660.1221870305324,816.5866128118147,17.971838228132242,752.17,734.1981617718677
