close_time,real,predicted,lower_bound,upper_bound,residual,real_price,predicted_price
2025-02-25,11.392794174319985,11.426995685063758,85285.80694450896,98738.28475736218,-0.034201510743773866,88680.39999999998,91765.86670352078
2025-02-26,11.341544916463295,11.39199742937016,82352.76008344899,95342.18125554935,-0.050452512906865365,84250.08999999997,88609.77247894819
2025-02-27,11.346972174211077,11.342253959880972,78355.60938173681,90716.54922952276,0.004718214330104331,84708.57999999994,84309.84815481275
2025-02-28,11.342729376651988,11.344291520986172,78516.45551978858,90900.38683018212,-0.0015621443341835572,84349.93999999999,84481.80975383735
2025-03-01,11.362852642701908,11.343033058641018,78418.74963157783,90784.85777337052,0.01981958406089035,86064.53000000004,84375.55944743918
2025-03-02,11.453918284390197,11.361841136194927,79908.37679553742,92507.6206151273,0.09207714819526913,94270.00000000004,85977.51918130819
2025-03-03,11.36466452320071,11.450588109208844,87318.3135883371,101099.5264423907,-0.08592358600813377,86220.61000000006,93956.58653617132
2025-03-04,11.37689930585917,11.373304677635055,80819.64073028043,93585.81126770139,0.0035946282241159366,87281.98000000003,86968.79695676752
2025-03-05,11.414275825371805,11.372564503529397,80760.90717678626,93515.3339877025,0.04171132184240811,90606.00999999998,86904.44872264599
2025-03-06,11.406807885033768,11.412418946771687,84044.31974078288,97317.91172976009,-0.005611061737919698,89931.89,90437.92174702624
2025-03-07,11.371382061735527,11.4090627719472,83763.81374648465,96990.582733588,-0.03768071021167252,86801.74999999996,90134.90504382459
2025-03-08,11.364685863578224,11.372955593434089,80793.27581829189,93551.0135440007,-0.008269729855864938,86222.44999999995,86938.44282215554
2025-03-09,11.29891966197816,11.363311473932745,80018.85232971009,92651.9619898352,-0.06439181195458588,80734.36999999997,86104.02815503195
2025-03-10,11.272074305274367,11.301651651943196,75231.97667044938,87113.89354121043,-0.029577346668828497,78595.86000000003,80955.23705458686
2025-03-11,11.3257882112991,11.2704172642118,72918.83428562933,84434.57777553702,0.05537094708730095,82932.99000000003,78465.73127672657
2025-03-12,11.334756713332139,11.321718512730957,76756.06831591223,88880.61085826428,0.01303820060118177,83680.12000000002,82596.16358522316
2025-03-13,11.303632795775583,11.336717692990144,77916.9326207116,90222.74302083414,-0.03308489721456098,81115.78000000003,83844.37601181197
2025-03-14,11.338372057822783,11.305836778510882,75547.77842748819,87478.90828180526,0.03253527931190092,83983.19999999992,81294.75493506566
2025-03-15,11.34259303056795,11.335252041128337,77803.29448393123,90090.05205306546,0.007340989439613921,84338.44,83721.57935656341
2025-03-16,11.321456558447455,11.343745749755278,78467.94747323394,90857.35167419203,-0.022289191307823586,82574.53000000003,84435.7145923906
2025-03-17,11.338691475459175,11.322880028713277,76848.27705133425,88980.42923898988,0.015811446745898294,84010.03000000006,82692.15608692603
2025-03-18,11.323156605732219,11.33688993232091,77933.33837932425,90234.82883762252,-0.013733326588690531,82715.03,83858.818554776
2025-03-19,11.371891023311164,11.324559310563645,76979.1535058089,89127.98867166182,0.04733171274751946,86845.94000000008,82831.13618452816
2025-03-20,11.341227952627522,11.368933817251614,80471.34800849832,93172.80440039969,-0.027705864624092413,84223.39000000004,86589.49802275277
2025-03-21,11.339628543378666,11.344801969888064,78553.13838862954,90950.74205677098,-0.005173426509397672,84088.78999999996,84524.94440893811
2025-03-22,11.336672536743848,11.338593014197155,78067.92860917951,90386.61055794438,-0.0019204774533072566,83840.58999999994,84001.75867363322
2025-03-23,11.363061417724808,11.336526192509313,77907.76925249847,90198.80200918764,0.026535225215495117,86082.49999999996,83828.32131078128
2025-03-24,11.379373043553175,11.361663514807555,79891.50718215563,92494.29043789038,0.017709528745619707,87498.16000000008,85962.2490912558
2025-03-25,11.378168979368516,11.379737706837906,81349.44256199745,94180.28532781405,-0.0015687274693902964,87392.87000000005,87530.07318486339
2025-03-26,11.372618829276595,11.379070432092577,81296.24871296072,94116.22286743415,-0.006451602815982227,86909.17000000003,87471.68605986377
2025-03-27,11.376326629693029,11.37286322520471,80794.22242460739,93532.63699151772,0.003463404488318389,87232.01000000005,86930.41284299036
2025-03-28,11.343611501430534,11.375856120113127,81037.45178383622,93811.76426458094,-0.03224461868259354,84424.37999999999,87190.97615778589
2025-03-29,11.32235243824136,11.34535985763482,78603.67896138215,90993.73453121161,-0.023007419393460182,82648.53999999998,84572.1129958841
2025-03-30,11.319219227935676,11.321979070588133,76787.80878391472,88890.18179784092,-0.0027598426524573227,82389.99000000006,82617.6874686046
2025-03-31,11.321159570486971,11.318283210453973,76505.53675300967,88561.10350640572,0.002876360032997738,82550.01000000005,82312.90760990295
2025-04-01,11.352267626097843,11.32089014584337,76706.24465640752,88791.11707202943,0.03137748025447351,85158.33999999997,82527.77198884514
2025-04-02,11.320751007376645,11.350864625938831,79040.5853491844,91492.52132312782,-0.030113618562186417,82516.29000000007,85038.94660949627
2025-04-03,11.329159946164731,11.323693145724889,76922.20357589841,89039.59563247053,0.005466800439842601,83213.09000000007,82759.42182952086
2025-04-04,11.33726014619079,11.327488570271193,77215.70305802855,89377.03220774855,0.009771575919597097,83889.86999999994,83074.12581039517
2025-04-05,11.33305677743133,11.337033113994094,77957.17321851208,90233.0759406499,-0.003976336562763194,83537.98999999996,83870.82646036343
2025-04-06,11.269961786206713,11.333706888509669,77699.30856925332,89932.27260633024,-0.06374510230295627,78430.00000000003,83592.31663001966
2025-04-07,11.279267328641408,11.272914399487536,73114.64643847414,84630.06084622772,0.006352929153871756,79163.23999999998,78661.9156697731
2025-04-08,11.242722014214849,11.27600109971427,73341.61187074381,84890.61123185854,-0.03327908549942116,76322.41999999995,78905.09654285442
2025-04-09,11.321949204036216,11.244660670366095,71078.89063276786,82271.14074129512,0.07728853367012078,82615.22000000006,76470.5264463608
2025-04-10,11.284861076170216,11.316520727572383,76371.33055668925,88404.55769295832,-0.0316596514021672,79607.29999999996,82167.96029041262
2025-04-11,11.331689398818078,11.29012032394781,74381.75338432513,86100.86246354679,0.041569074870267286,83423.83999999994,80027.07740472117
2025-04-12,11.353658887894685,11.32805260181062,77257.17632651988,89429.87841150568,0.025606286084064678,85276.89999999994,83120.99545419874
2025-04-13,11.335710845544419,11.35435315463872,79316.58912933295,91812.4996370888,-0.018642309094300202,83760.00000000006,85336.12547246332
2025-04-14,11.345590013454395,11.337880884387996,78021.53318463881,90311.63999834468,0.007709129066398646,84591.58000000002,83941.95981206303
2025-04-15,11.334324856852382,11.344306555080891,78525.47131244332,90892.68316616086,-0.009981698228509472,83643.98999999999,84483.07987091476
2025-04-16,11.338933679106493,11.335201762591504,77814.70263519255,90067.7868457405,0.003731916514988498,84030.37999999996,83717.37006387147
2025-04-17,11.349793524089952,11.338265665474047,78054.4947203213,90343.00021860775,0.011527858615904663,84947.91000000003,83974.26530539761
2025-04-18,11.344207241850986,11.349385591166389,78928.23103653576,91352.13486316097,-0.005178349315402286,84474.68999999997,84913.26401782199
2025-04-19,11.351312125302178,11.345022588415373,78585.6230447894,90953.26917591755,0.006289536886804115,85077.01,84543.5942348675
2025-04-20,11.352513021155175,11.350743991791623,79037.53352937766,91473.98162436645,0.001769029363552832,85179.24000000005,85028.68862743644
2025-04-21,11.379579540859643,11.352724113686488,79195.2228792229,91654.09824917318,0.026855427173154922,87516.22999999997,85197.22259931636
2025-04-22,11.445106796693928,11.378297499981676,81247.14118449841,94027.64237219075,0.06680929671225222,93442.98999999998,87404.10250702713
2025-04-23,11.447758266256315,11.44302479689814,86677.48209748464,100317.97666166104,0.004733469358175313,93691.07999999993,93248.6440981691
2025-04-24,11.450842273708357,11.450723292589592,87348.46307429334,101091.95880470755,0.0001189811187654044,93980.46999999994,93969.28876372844
2025-04-25,11.457821550964129,11.451062984174744,87379.27729057944,101124.98810735958,0.006758566789384801,94638.67999999995,94001.21476257379
2025-04-26,11.457708694332299,11.45748688988305,87943.50705030902,101775.41569268968,0.00022180444924835285,94628.00000000006,94607.01341612147
2025-04-27,11.448379477138115,11.458021670115276,87991.6945694003,101828.53324632907,-0.009642192977160846,93749.3,94657.62090746318
2025-04-28,11.46174984786896,11.448875643741946,87191.64676649727,100900.22902266045,0.01287420412701401,95011.17999999993,93795.82681336354
2025-04-29,11.45377846343505,11.460638859842353,88224.36646085119,102092.98065826004,-0.006860396407303071,94256.81999999996,94905.68233080106
2025-04-30,11.452878176464841,11.454741746773003,87706.72871259537,101491.42528310845,-0.001863570308161755,94172.00000000003,94347.6597693882
2025-05-01,11.477193722274851,11.452643119016535,87523.991076677,101277.34469170995,0.024550603258315817,96489.91000000006,94149.86677137022
2025-05-02,11.48130207493327,11.475866673793488,89581.05224186435,103656.12834623974,0.0054354011397812485,96887.13999999996,96361.94813604536
2025-05-03,11.470606725886466,11.482204449749078,90151.74391612515,104313.840011653,-0.011597723862612597,95856.42000000001,96974.60797362468
2025-05-04,11.453999112777254,11.471451145556658,89188.55212688155,103196.92346155147,-0.017452032779404547,94277.61999999994,95937.39723113396
2025-05-05,11.458824865365125,11.454323308207604,87674.83910518012,101443.40913768533,0.004501557157521319,94733.68000000008,94308.18932853879
2025-05-06,11.480753657802882,11.457763958881028,87978.13955881426,101791.74294672957,0.02298969892185454,96834.02000000006,94633.22971822489
2025-05-07,11.482780641051518,11.479811043037472,89940.0606545907,104060.04334273566,0.0029695980140456157,97030.49999999996,96742.78582904766
2025-05-08,11.54502085318092,11.483727759633808,90294.18158823215,104467.07366347246,0.06129309354711232,103261.59999999995,97122.44292315144
2025-05-09,11.542212288481338,11.542082560790172,95717.93231894526,110747.06441437476,0.00012972769116537108,102971.98999999996,102958.63254791699
2025-05-10,11.559899981849236,11.545150936310993,96013.32300349027,111085.96394467629,0.014749045538243521,104809.53000000006,103275.03346585891
2025-05-11,11.553280150318558,11.559165423367839,97369.43362814763,112652.51027743238,-0.005885273049280215,104117.99999999997,104732.56954024699
2025-05-12,11.540456192640633,11.554287675729247,96896.86647661963,112102.94633441573,-0.01383148308861415,102791.31999999992,104222.95439394115
2025-05-13,11.553142988834901,11.540867496876698,95606.24310662832,110607.3246515653,0.012275491958202878,104103.71999999993,102833.60720120302
2025-05-14,11.54740244438894,11.551858487277686,96663.95732570639,111828.4287208641,-0.004456042888746126,103507.82000000007,103970.08445545481
2025-05-15,11.549871573940932,11.548218786389985,96313.99285528503,111420.73059927396,0.0016527875509471102,103763.70999999993,103592.35227983343
2025-05-16,11.546978038574858,11.549573444492543,96445.79414760011,111570.33499740994,-0.002595405917684701,103463.90000000007,103732.77959323651
2025-05-17,11.543713123508983,11.547188397063564,96217.2735544813,111303.12507519269,-0.0034752735545815483,103126.64999999995,103485.66679897493
2025-05-18,11.575470688309059,11.543762801514845,95889.45951741283,110921.08254605507,0.03170788679421399,106454.26000000001,103131.77325357862
2025-05-19,11.567164945087308,11.573706479108782,98804.50868530327,114292.29544221741,-0.006541534021474504,105573.74000000003,106266.61798365382
2025-05-20,11.579181167158145,11.569024039006813,98344.16946185182,113756.96202025974,0.010157128151332628,106849.98999999996,105770.19405478022
2025-05-21,11.604993941582356,11.578353185026343,99267.11003747146,114821.8175363326,0.026640756556012946,109643.98999999999,106761.55673313123
2025-05-22,11.623538054311553,11.604142657979535,101861.0884478918,117820.79113773475,0.019395396332017256,111696.21000000002,109550.6915865043
2025-05-23,11.583554463937022,11.623850926088698,103889.47717729838,120164.74540335749,-0.04029646215167659,107318.30000000008,111731.16205919447
2025-05-24,11.587679535500293,11.586517958858478,100082.252688103,115761.60938197297,0.001161576641814932,107761.90999999999,107636.80895375938
2025-05-25,11.599141600839442,11.585685002013872,100000.20497196876,115663.7425437715,0.013456598825570154,109004.19000000005,107547.18946677395
2025-05-26,11.603084125729024,11.598518963095355,101293.0032560387,117156.42748677709,0.004565162633669573,109434.79000000005,108936.34100190796
2025-05-27,11.59853575255901,11.603498505875585,101799.93921794093,117739.78137395497,-0.004962753316574364,108938.16999999991,109480.14700119045
2025-05-28,11.587863906474514,11.599004665293185,101344.76800695698,117210.38988109773,-0.01114075881867116,107781.77999999996,108989.26447363899
2025-05-29,11.567316581149306,11.588187901307277,100255.62105852015,115948.03419164129,-0.020871320157970885,105589.75000000009,107816.70639746665
2025-05-30,11.55200655299176,11.567833700524261,98236.48480744149,113610.86689611794,-0.015827147532501584,103985.48000000003,105644.36662596234
2025-05-31,11.55782119853657,11.551801316733586,96675.08920791312,111802.76759048908,0.006019881802984628,104591.88000000005,103964.14059906478
2025-06-01,11.567820101732613,11.556760128620084,97156.88287917663,112357.15460525552,0.01105997311252871,105642.93,104480.95956020098
2025-06-02,11.569853757889945,11.567552279243303,98212.23643710106,113574.97432942197,0.0023014786466415416,105857.99000000002,105614.64023599605
2025-06-03,11.56529863108637,11.570267601977248,98480.52963550095,113882.33725342984,-0.004968970890878666,105376.88999999993,105901.80776949236
2025-06-04,11.558824405960005,11.565658567097927,98028.90272836023,113357.2363011388,-0.006834161137922123,104696.86000000006,105414.82576431116
2025-06-05,11.527899591048968,11.55893006549634,97372.72928649692,112595.6844252949,-0.031030474447371503,101508.68000000001,104707.92280611853
2025-06-06,11.554915800713998,11.529130017350871,94514.18675896301,109289.413046873,0.025785783363126313,104288.44000000008,101633.65582074475
2025-06-07,11.566960422562143,11.552131029843645,96713.93890177192,111831.57712518379,0.014829392718498369,105552.15000000008,103998.42459082647
2025-06-08,11.568681785225083,11.567445586391875,98207.52060936419,113556.19423323775,0.0012361988332081353,105734.00000000006,105603.37250998028
2025-06-09,11.610623881574494,11.56932744974825,98393.75940590812,113768.64541753175,0.04129643182624321,110263.01999999997,105802.29073677323
2025-06-10,11.61072699333236,11.608606468950445,102335.15984134088,118326.65617964327,0.002120524381915345,110274.39000000009,110040.79822336431
2025-06-11,11.59584206981163,11.612598548775697,102745.80953414094,118798.46312244941,-0.01675647896406751,108645.11999999995,110480.96788554965
2025-06-12,11.56809268102435,11.596785202724343,101134.85650531591,116933.45453402602,-0.028692521699992923,105671.72999999991,108747.63512357224
2025-06-13,11.571822383401614,11.568731957679619,98337.62175643789,113698.0988194663,0.003090425721994805,106066.59000000001,105739.30506739097
2025-06-14,11.565656804874505,11.570298752296535,98493.06016691761,113874.943120694,-0.004641947422030057,105414.63999999991,105905.10669599855
2025-06-15,11.567356925160611,11.566037133741,98075.43940122708,113389.26673091835,0.0013197914196112492,105594.00999999994,105454.73985562602
2025-06-16,11.57866198696812,11.567069162434986,98177.95285957077,113504.90926062968,0.011592824533133594,106794.53,105563.62835143531
2025-06-17,11.557431895611954,11.578143475251808,99272.38447124575,114767.57108790644,-0.020711579639854705,104551.17000000003,106739.1701385657
2025-06-18,11.560636761657088,11.55902528436777,97393.35143493886,112593.28329152259,0.0016114772893178753,104886.78000000003,104717.89345104728
2025-06-19,11.558458807639767,11.559567388033996,97447.39574094162,112652.91200442106,-0.0011085803942290084,104658.58999999998,104774.67679484529
2025-06-20,11.54537319702878,11.558591392184631,97353.56586400066,112541.59267009975,-0.013218195155850765,103297.98999999996,104672.46703144093
2025-06-21,11.533903969279427,11.545984218313775,96134.97845404476,111130.44029385464,-0.0120802490343479,102120.01000000007,103361.12655751302
2025-06-22,11.522518009053066,11.533879392805977,94979.36983921399,109792.09360220798,-0.01136138375291118,100963.87000000001,102117.50028112573
2025-06-23,11.564890868441857,11.5225108647005,93906.7842300126,108549.74403800994,0.042380003741357086,105333.92999999992,100963.14868109304
2025-06-24,11.57197708556279,11.562218944048274,97710.2775592095,112947.21453184057,0.009758141514515373,106083.00000000004,105052.8613672456
2025-06-25,11.583762049107316,11.573505498854786,98820.49877640266,114227.8775431755,0.010256550252529806,107340.58000000005,106245.2626378534
2025-06-26,11.580089224651642,11.583713473054603,99835.58607492867,115398.53909299948,-0.003624248402960717,106947.05999999991,107335.36594496788
2025-06-27,11.581028780919945,11.580760140536484,99542.41802383169,115056.79292631609,0.00026864038346197106,107047.58999999997,107018.83655671462
2025-06-28,11.583354012048273,11.580842386076556,99551.86134670254,115064.80440897508,0.0025116259717172795,107296.78999999992,107027.63874069041
2025-06-29,11.593185964310054,11.583240870159907,99792.17423319847,115339.66879271992,0.009945094150147327,108356.93000000008,107284.65092529551
2025-06-30,11.581952335879192,11.592807094907494,100752.56727174029,116446.9669144284,-0.010854759028301686,107146.49999999993,108315.8846505722
2025-07-01,11.568181726420386,11.582971383441516,99767.59986377871,115305.91523777424,-0.014789657021129443,105681.13999999996,107255.74303210549
2025-07-02,11.597722391874132,11.568405695781463,98325.9879507614,113637.37614370123,0.029316696092669403,108849.60000000008,105704.81198820472
2025-07-03,11.604453775239774,11.595545702134867,101031.5683287924,116763.18462612908,0.008908073104906933,109584.77999999991,108612.92586907951
2025-07-04,11.589740569532207,11.605400985060326,102033.39458754049,117918.21070693592,-0.01566041552811903,107984.24000000002,109688.62895540966
2025-07-05,11.591719270012513,11.59094918878325,100570.46990057902,116225.13682094579,0.0007700812292625869,108198.11999999995,108114.83073261322
2025-07-06,11.600971506509838,11.590937828639502,100570.5908187465,116222.35644563372,0.010033677870335822,109203.83999999997,108113.602539571
2025-07-07,11.592318176826861,11.600504203704062,101538.48469023107,117338.15306151305,-0.008186026877201158,108262.93999999994,109152.82066083512
2025-07-08,11.59839630594336,11.593204967900988,100801.23296736501,116483.40196546353,0.005191338042372706,108922.97999999995,108358.98919033857
2025-07-09,11.619391279560073,11.597747355529531,101261.39815255605,117012.27912742051,0.02164392403054194,111233.98999999998,108852.31731782173
2025-07-10,11.661431673269453,11.618550293676096,103390.84691649843,119470.99142826442,0.04288137959335714,116010.00000000006,111140.48310909029
2025-07-11,11.674428989118436,11.660314687694271,107799.86720861068,124566.83395456446,0.014114301424164921,117527.66000000002,115880.49084681642
2025-07-12,11.673512529618177,11.675761666297955,109479.14811741949,126504.60006545926,-0.0022491366797776635,117420.00000000006,117684.39084305671
2025-07-13,11.68760657440819,11.674294030155146,109319.95479917408,126317.49697018278,0.013312544253043512,119086.64000000006,117511.79965912015
2025-07-14,11.69392264516452,11.686836127367327,110700.8958342721,127910.36748937497,0.007086517797192826,119841.18000000002,118994.92538576914
2025-07-15,11.67638771440182,11.694201788652101,111520.63545480366,128854.4372995009,-0.01781407425028192,117758.09000000007,119874.63755445309
2025-07-16,11.683768309364082,11.677611971958319,109686.84206323735,126733.18495502528,0.006156337405762713,118630.43,117902.34451584457
2025-07-17,11.688369760857626,11.682616012622152,110238.43480070551,127367.40443226449,0.005753748235473921,119177.55999999991,118493.81126979282
2025-07-18,11.67780275135697,11.6883747505479,110876.45206228476,128101.43438145088,-0.010571999190931436,117924.84000000003,119178.15466059565
2025-07-19,11.677083051136512,11.678602918450476,109799.52082009109,126854.29114692446,-0.0015198673139646957,117839.99999999996,118019.23733826035
2025-07-20,11.672192633218396,11.676657725128056,109587.51270081368,126606.1971926209,-0.004465091909660046,117265.11999999995,117789.89024041097
