close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2022-12-18,1083.3823200077338,1300.8785906621947,-4.099999999999909,1183.06,1187.1599999999999
2022-12-19,1079.78070957107,1296.2177886619097,-15.239999999999782,1167.8200000000002,1183.06
2022-12-20,1065.9988818128027,1279.3667757706849,49.11999999999966,1216.9399999999998,1167.8200000000002
2022-12-21,1110.8672980207198,1333.1412007884828,-3.159999999999627,1213.7800000000002,1216.9399999999998
2022-12-22,1108.1251328482047,1329.5085949483773,3.930000000000291,1217.7100000000005,1213.7800000000002
2022-12-23,1111.8550412987972,1333.6429561607865,2.2799999999997453,1219.9900000000002,1217.7100000000005
2022-12-24,1114.0790324216698,1335.9694929943378,0.42000000000007276,1220.4100000000003,1219.9900000000002
2022-12-25,1114.6044269047925,1336.259333040692,-1.9000000000005457,1218.5099999999998,1220.4100000000003
2022-12-26,1113.0100603224264,1334.0100624695874,9.600000000000136,1228.11,1218.5099999999998
2022-12-27,1121.9164331658164,1344.355183250162,-16.559999999999718,1211.5500000000002,1228.11
2022-12-28,1106.9155308911131,1326.075352216187,-21.40000000000032,1190.1499999999999,1211.5500000000002
2022-12-29,1087.4794883992872,1302.5137831196707,10.340000000000373,1200.4900000000002,1190.1499999999999
2022-12-30,1097.0594272995904,1313.6719891715009,-0.5000000000004547,1199.9899999999998,1200.4900000000002
2022-12-31,1096.7387732818866,1312.9616962396685,-3.8599999999999,1196.1299999999999,1199.9899999999998
