close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2019-11-15,170.29591993851838,201.6499124757988,-5.310974717062749,180.0,185.31097471706275
2019-11-16,165.7165241054678,196.19790537082218,2.0557329138203215,182.37,180.31426708617968
2019-11-17,167.14625899742416,197.84482462351872,1.9711003667532623,183.81999999999994,181.84889963324667
2019-11-18,168.9169670952259,199.88901971365752,-5.551590375889873,178.20000000000007,183.75159037588995
2019-11-19,164.42381400152354,194.5479576277533,-2.9127807985158825,175.94000000000005,178.85278079851594
2019-11-20,161.72758370618945,191.31451236433148,-1.180067687909741,174.72000000000003,175.90006768790977
2019-11-21,160.59766542609242,189.92998255572968,-13.639110484046427,161.00999999999996,174.6491104840464
2019-11-22,149.07386941525652,176.19797526877707,-12.509472623471822,149.55999999999997,162.0694726234718
2019-11-23,137.9513133114407,163.1113182042874,1.8352648672658063,151.84000000000003,150.00473513273423
2019-11-24,139.07622795477258,164.3968115846429,-11.24743514451788,139.96000000000004,151.20743514451792
2019-11-25,129.94487203669195,153.69094722729216,4.369971445486669,145.68999999999997,141.3200285545133
2019-11-26,132.38233955378675,156.57368369473295,3.4992024052677664,147.46999999999994,143.97079759473218
2019-11-27,135.88551087094024,160.68660438891257,4.853355159210452,152.62000000000006,147.7666448407896
2019-11-28,140.87292586047496,166.5670804450731,-2.4622182054253585,150.72,153.18221820542536
2019-11-29,137.7846050857101,162.88343756471878,4.760687472848645,154.56999999999996,149.80931252715132
2019-11-30,142.51267212149628,168.4497289831212,-3.5694107240841504,151.37000000000006,154.9394107240842
2019-12-01,139.7007106789494,165.09853500356758,-1.1396239280647364,150.72999999999993,151.86962392806467
2019-12-02,137.99327207293967,163.038887524108,-1.3442317710372436,148.65000000000003,149.99423177103728
2019-12-03,136.78363701108168,161.56393370351705,-1.4883413797703327,147.17000000000002,148.65834137977035
2019-12-04,135.5025108675504,160.01215576594404,-1.8682559340346927,145.38000000000005,147.24825593403474
2019-12-05,133.4818788191422,157.59943560271194,3.0597684603116875,148.1,145.0402315396883
2019-12-06,135.92759634075583,160.4496542467983,0.7694805146168449,148.45000000000002,147.68051948538317
2019-12-07,136.58484487249785,161.19697931943216,-1.2414827202501044,147.14000000000001,148.38148272025012
2019-12-08,135.45454311203608,159.8272792600703,3.3028833740017376,150.44000000000003,147.1371166259983
2019-12-09,138.3380546860862,163.19744633450506,-2.874508270641826,147.38000000000002,150.25450827064185
2019-12-10,136.05955930187875,160.477410587393,-2.204967981004671,145.56000000000003,147.7649679810047
2019-12-11,134.0741925913541,158.09340964483115,-2.1993067918964755,143.38999999999993,145.5893067918964
2019-12-12,132.0630249161277,155.69737424182406,1.47590593098451,144.87000000000003,143.39409406901552
2019-12-13,133.42102331509767,157.26436144141562,-0.05293243324084074,144.80000000000007,144.8529324332409
2019-12-14,133.371818700251,157.16843422879583,-2.9920427931768074,141.79000000000002,144.78204279317683
2019-12-15,130.8741277416515,154.2027164239786,0.3996395633834027,142.46000000000004,142.06036043661663
2019-12-16,130.98253853036007,154.32013747818417,-9.443286355935129,132.72999999999996,142.1732863559351
2019-12-17,123.12224790164557,145.07236731739007,-11.767431597207619,121.87999999999998,133.6474315972076
2019-12-18,112.47389085181352,132.65724229829232,10.630598892337161,132.78000000000003,122.14940110766287
2019-12-19,120.46556109923947,142.15151862189776,-2.7600873142605167,128.10000000000005,130.86008731426057
2019-12-20,119.58973588006299,141.12432453722207,-1.7215880037599618,128.19000000000003,129.91158800376
2019-12-21,117.53351093631267,138.66822556844494,-0.6742604896448796,126.98999999999997,127.66426048964485
2019-12-22,116.31297555831068,137.19637345279202,5.766136727443907,132.09000000000006,126.32386327255615
2019-12-23,122.38470889202685,144.3310771744745,-5.1056690441409955,127.79999999999995,132.90566904414095
2019-12-24,117.45231866742674,138.54167766445602,0.18808846773417542,127.74999999999997,127.5619115322658
2019-12-25,117.4500352892024,138.50411667234314,-2.453378467353218,125.09000000000003,127.54337846735325
2019-12-26,115.80479069971202,136.54076470178168,-0.1660722180556462,125.57999999999996,125.7460722180556
2019-12-27,115.11505549968926,135.70498687598754,1.3032523192401868,126.28999999999996,124.98674768075978
2019-12-28,116.38779334041924,137.16747067270506,1.7588257684843853,128.10999999999999,126.3511742315156
2019-12-29,118.19215874103143,139.26729352411024,6.062291276751779,134.36000000000007,128.2977087232483
2019-12-30,123.44198356963808,145.45572960454737,-2.407551410293536,131.58999999999997,133.9975514102935
2019-12-31,121.61516587490915,143.2639461410822,-2.836471823461096,129.16,131.9964718234611
