close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2021-11-20,3781.703259205532,4750.775225935596,173.53553172209558,4412.170000000003,4238.634468277907
2021-11-21,3969.9716448351523,4986.362571015693,-190.92791427246993,4258.309999999997,4449.237914272467
2021-11-22,3784.313241538788,4752.459745860659,-154.8785408159274,4085.9699999999966,4240.848540815924
2021-11-23,3669.3880890608357,4607.189795996043,227.80196127741328,4339.439999999998,4111.6380387225845
2021-11-24,3836.4929922896918,4816.762889316731,-29.416229391881643,4269.360000000001,4298.776229391882
2021-11-25,3844.4530903971486,4825.076035138505,217.90462367010787,4524.850000000001,4306.945376329893
2021-11-26,3993.316040813161,5011.4296970550795,-432.3022741312552,4041.199999999998,4473.502274131253
2021-11-27,3672.3413089725827,4611.877701284731,-20.094428502086885,4095.289999999998,4115.384428502085
2021-11-28,3598.3498355652364,4517.485768447816,262.9697152690187,4294.779999999997,4031.8102847309783
2021-11-29,3866.3394866233843,4854.153558280774,112.34745808023581,4444.529999999997,4332.182541919761
2021-11-30,3929.1808644588405,4931.712802784321,228.26141143743553,4630.260000000002,4401.9985885625665
2021-12-01,4152.012035027259,5210.945085206501,-68.49135807854054,4582.950000000001,4651.441358078541
2021-12-02,4079.8165218684135,5118.699788658716,-58.62106561437031,4511.210000000002,4569.831065614372
2021-12-03,4042.2281765253265,5069.907060334964,-311.2691353711025,4215.729999999997,4526.999135371099
2021-12-04,3772.631347302063,4732.598397709085,-108.19069528715681,4117.25,4225.440695287157
2021-12-05,3676.3603332918356,4610.589885579343,79.37918329830063,4196.439999999997,4117.060816701696
2021-12-06,3742.7112697436364,4692.394783306415,156.85273341227457,4347.590000000001,4190.7372665877265
2021-12-07,3877.399161249645,4860.321482269708,-34.729627039047045,4306.400000000002,4341.129627039049
2021-12-08,3854.273042992875,4829.758750026791,122.37538380010119,4436.910000000003,4314.534616199901
2021-12-09,3949.4581215617313,4947.753526473485,-314.8741498038871,4105.640000000002,4420.514149803889
2021-12-10,3700.1316204491422,4636.400218637209,-243.9546213100175,3897.9400000000005,4141.894621310018
2021-12-11,3471.443383989183,4349.999825119226,203.39803493588806,4089.370000000001,3885.9719650641127
2021-12-12,3649.7091623657407,4573.061282175411,44.61829670524003,4130.000000000003,4085.3817032947627
2021-12-13,3690.4229304218998,4622.616191653653,-348.37371670391894,3781.9299999999985,4130.303716703917
2021-12-14,3399.4085553324626,4259.964682994047,53.551734992390266,3858.989999999997,3805.438265007607
2021-12-15,3425.67036863301,4291.558462743892,184.83109557582566,4019.0800000000004,3834.2489044241747
2021-12-16,3599.0443071792724,4508.28105614555,-69.97928280950327,3958.1100000000024,4028.0892828095057
2021-12-17,3534.494373580171,4426.123742600905,-79.8435139763451,3875.4200000000005,3955.2635139763456
2021-12-18,3470.787824433359,4345.1295709728265,76.5007408892061,3959.930000000003,3883.429259110797
2021-12-19,3528.4365259374235,4416.039122742065,-23.22795100884423,3924.1399999999994,3947.3679510088436
2021-12-20,3519.4457341366397,4403.398201763292,8.040906751617058,3944.7299999999987,3936.6890932483816
2021-12-21,3516.8546795927627,4398.770302473269,80.97877022792682,4014.1500000000033,3933.1712297720765
2021-12-22,3593.810378876753,4493.77850444889,-39.169861554250474,3979.509999999998,4018.6798615542484
2021-12-23,3558.277834823806,4447.9830662795885,133.07372029533963,4111.409999999996,3978.3362797046566
2021-12-24,3670.094643283875,4586.832197524398,-56.578980508517816,4046.3600000000024,4102.93898050852
2021-12-25,3630.1295378198633,4535.528685780568,37.17591766605483,4094.8300000000017,4057.654082333947
2021-12-26,3652.672657628722,4562.302572369691,-18.669520975510295,4063.560000000001,4082.229520975511
2021-12-27,3647.5015392031996,4554.45053969893,-38.596953365007266,4037.230000000002,4075.826953365009
2021-12-28,3606.452181897268,4501.845553420686,-236.60363534879752,3792.7499999999973,4029.353635348795
2021-12-29,3415.063262787081,4263.116726525493,-185.4113048706131,3630.1900000000005,3815.6013048706136
2021-12-30,3243.7365467048535,4048.9661171471653,85.21434775624812,3709.2700000000027,3624.0556522437546
2021-12-31,3319.9260606502517,4143.026855707581,-32.48174779564988,3676.2300000000005,3708.7117477956504
