close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2019-11-29,6906.631012977903,7970.431858406861,320.1900000000023,7739.679999999998,7419.489999999995
2019-11-30,7204.4269084769085,8314.699734397613,-197.78999999999814,7541.889999999999,7739.679999999998
2019-12-01,7020.69296845444,8101.779272740618,-151.00000000000273,7390.889999999997,7541.889999999999
2019-12-02,6880.639825941866,7938.978986539599,-96.60999999999694,7294.28,7390.889999999997
2019-12-03,6791.331147422849,7834.475975831428,-1.5699999999969805,7292.710000000003,7294.28
2019-12-04,6790.592164191881,7831.956014756365,-98.38999999999851,7194.320000000004,7292.710000000003
2019-12-05,6699.587080616019,7725.586612964952,194.67999999999756,7389.000000000002,7194.320000000004
2019-12-06,6881.214319648292,7934.256726186456,138.47000000000207,7527.470000000004,7389.000000000002
2019-12-07,7010.7128977513175,8082.3170806316475,-39.260000000005675,7488.209999999998,7527.470000000004
2019-12-08,6974.862569949671,8039.339620207684,21.900000000001455,7510.11,7488.209999999998
2019-12-09,6995.985830847441,8062.016358496243,-171.46999999999298,7338.640000000007,7510.11
2019-12-10,6836.674510834139,7877.461032297879,-114.51000000000022,7224.1300000000065,7338.640000000007
2019-12-11,6730.561165042504,7753.893468490679,-14.130000000009204,7209.999999999997,7224.1300000000065
2019-12-12,6718.086489327194,7737.932532215149,-11.919999999994616,7198.080000000003,7209.999999999997
2019-12-13,6707.665936386954,7724.349449982966,60.39999999999509,7258.479999999998,7198.080000000003
2019-12-14,6764.603645239448,7788.413730267421,-194.42999999999574,7064.050000000002,7258.479999999998
2019-12-15,6583.690729744033,7579.457245319317,54.54000000000178,7118.590000000004,7064.050000000002
2019-12-16,6635.163114783119,7637.23855939545,-226.8700000000008,6891.720000000003,7118.590000000004
2019-12-17,6423.820179047772,7393.700825143665,-267.9000000000069,6623.819999999996,6891.720000000003
2019-12-18,6173.971395561049,7106.445524503905,654.0099999999993,7277.829999999995,6623.819999999996
2019-12-19,6779.583820789286,7812.693361276781,-127.53000000000156,7150.299999999994,7277.829999999995
2019-12-20,6661.295577084547,7675.20214324082,37.5300000000052,7187.829999999999,7150.299999999994
2019-12-21,6696.917851182776,7714.728066998044,-55.07999999999265,7132.750000000006,7187.829999999999
2019-12-22,6646.233987704474,7654.879839713868,368.6899999999905,7501.439999999997,7132.750000000006
2019-12-23,6989.112659284613,8051.3227954404965,-184.34999999999218,7317.090000000005,7501.439999999997
2019-12-24,6817.709112324138,7853.049343410385,-61.32000000000335,7255.770000000001,7317.090000000005
2019-12-25,6761.20740630712,7786.508404370139,-51.140000000006694,7204.629999999995,7255.770000000001
2019-12-26,6714.19054211404,7730.893711061781,-2.629999999991014,7202.000000000004,7204.629999999995
2019-12-27,6712.399266718757,7727.31208901333,52.739999999994325,7254.739999999998,7202.000000000004
2019-12-28,6762.18835724155,7783.168655933365,61.39999999999691,7316.139999999995,7254.739999999998
2019-12-29,6820.047396510508,7848.318550833908,72.09999999999854,7388.239999999993,7316.139999999995
2019-12-30,6887.877048625776,7924.951318416835,-142.23999999999796,7245.999999999995,7388.239999999993
2019-12-31,6755.730662351645,7771.848616256602,-50.76999999999589,7195.23,7245.999999999995
