close_time,lower_bound,upper_bound,residual,real_price,predicted_price
2023-10-20,1495.7445858656229,1640.7490878395738,37.31999999999903,1603.8899999999996,1566.5700000000006
2023-10-21,1531.3780331114888,1679.835466147578,25.050000000000637,1628.9400000000003,1603.8899999999996
2023-10-22,1555.3656607192322,1705.9946677574164,34.75999999999999,1663.7000000000003,1628.9400000000003
2023-10-23,1588.5804835196368,1742.3717077698736,101.76000000000022,1765.4600000000005,1663.7000000000003
2023-10-24,1685.0441783704728,1849.7135277569755,19.5199999999993,1784.9799999999998,1765.4600000000005
2023-10-25,1703.780765366787,1870.0490492473016,2.169999999999618,1787.1499999999994,1784.9799999999998
2023-10-26,1705.9855793071854,1872.175920617728,16.230000000000018,1803.3799999999994,1787.1499999999994
2023-10-27,1721.5934217473148,1889.0519580977661,-23.97999999999911,1779.4000000000003,1803.3799999999994
2023-10-28,1698.7909858985424,1863.8339773890827,-3.2000000000007276,1776.1999999999996,1779.4000000000003
2023-10-29,1695.8663452022547,1860.3390821012706,18.940000000000737,1795.1400000000003,1776.1999999999996
2023-10-30,1714.0550487826972,1880.0607494424432,13.899999999999864,1809.0400000000002,1795.1400000000003
2023-10-31,1727.445463148906,1894.488591051919,5.629999999999882,1814.67,1809.0400000000002
2023-11-01,1732.9514298832664,1900.2420680202342,32.31999999999971,1846.9899999999998,1814.67
2023-11-02,1763.8744544354538,1934.0220340068615,-46.18999999999937,1800.8000000000004,1846.9899999999998
2023-11-03,1719.7420364438674,1885.6785327558337,31.909999999999627,1832.71,1800.8000000000004
2023-11-04,1750.2739419637805,1919.0287094895837,22.829999999999018,1855.539999999999,1832.71
2023-11-05,1772.1731118416164,1942.8286483943161,36.17000000000121,1891.7100000000003,1855.539999999999
2023-11-06,1806.7616971094114,1980.652307288367,9.240000000000464,1900.9500000000007,1891.7100000000003
2023-11-07,1815.7161007179736,1990.1849749920168,-15.680000000001428,1885.2699999999993,1900.9500000000007
2023-11-08,1800.8559691852718,1973.6408872876036,2.8500000000001364,1888.1199999999994,1885.2699999999993
2023-11-09,1803.710805751823,1976.4793352857,233.20000000000164,2121.320000000001,1888.1199999999994
2023-11-10,2023.0041951982955,2224.4138460419317,-43.60000000000082,2077.7200000000003,2121.320000000001
2023-11-11,1981.4645914424652,2178.6512951298173,-24.550000000000182,2053.17,2077.7200000000003
2023-11-12,1958.1644134090795,2152.78503686061,-8.489999999999782,2044.6800000000003,2053.17
2023-11-13,1950.2097617735294,2143.726477195991,8.970000000000255,2053.6500000000005,2044.6800000000003
2023-11-14,1958.9073644481134,2152.974867031653,-74.25999999999954,1979.390000000001,2053.6500000000005
2023-11-15,1887.8858479237695,2075.32927714293,79.08999999999992,2058.480000000001,1979.390000000001
2023-11-16,1963.0815871962204,2158.514418370152,-96.71000000000186,1961.769999999999,2058.480000000001
2023-11-17,1870.4442300524624,2057.554815623694,-0.9499999999998181,1960.8199999999993,1961.769999999999
2023-11-18,1869.6778840767504,2056.405065891108,1.7800000000004275,1962.5999999999997,1960.8199999999993
2023-11-19,1871.5138397697556,2058.119303287583,48.87000000000057,2011.4700000000003,1962.5999999999997
2023-11-20,1918.1118100722126,2109.3721125400284,9.930000000000291,2021.4000000000005,2011.4700000000003
2023-11-21,1927.7171834521712,2119.635595446972,-88.39000000000078,1933.0099999999998,2021.4000000000005
2023-11-22,1843.0990392632546,2027.3070412936727,130.20000000000027,2063.21,1933.0099999999998
2023-11-23,1966.354646715817,2164.8360895679316,-1.0099999999997635,2062.2000000000003,2063.21
2023-11-24,1965.537183108497,2163.616581027689,18.639999999998963,2080.8399999999992,2062.2000000000003
2023-11-25,1983.4296192860763,2183.0344084296357,2.2500000000009095,2083.09,2080.8399999999992
2023-11-26,1985.7192465183778,2185.235377915667,-20.760000000001128,2062.329999999999,2083.09
2023-11-27,1966.0487542084759,2163.3263263668764,-34.82999999999856,2027.5000000000005,2062.329999999999
2023-11-28,1932.916710011743,2126.7115280797734,20.640000000000327,2048.140000000001,2027.5000000000005
2023-11-29,1952.7106963923763,2148.232949893714,-19.330000000000837,2028.81,2048.140000000001
2023-11-30,1934.399389372697,2127.828430216158,23.149999999999636,2051.9599999999996,2028.81
2023-12-01,1956.5816767156516,2151.987771176451,35.27999999999929,2087.239999999999,2051.9599999999996
2023-12-02,1990.2939320211124,2188.9082549610985,77.50000000000045,2164.7399999999993,2087.239999999999
